File,Algorithm,P,n_vertices,max_cap,T0,T1,T2,T3,T4,T5
Dinic_p_0.2_nVertices_200_maxValue_500.txt,Dinic,0.2,200,500,0.001503,0.000501,0.001497,0.001498,0.002001
MPM_p_0.2_nVertices_300_maxValue_10.txt,MPM,0.2,300,10,0.0035,0.0045,0.002499,0.002502,0.003998
EK_p_0.2_nVertices_300_maxValue_10.txt,EK,0.2,300,10,0.0035,0.0045,0.002499,0.002502,0.003998
Dinic_p_0.2_nVertices_300_maxValue_10.txt,Dinic,0.2,300,10,0.0035,0.0045,0.002499,0.002502,0.003998
MPM_p_0.2_nVertices_300_maxValue_20.txt,MPM,0.2,300,20,0.003,0.0025,0.0035,0.003501,0.002502
EK_p_0.2_nVertices_300_maxValue_20.txt,EK,0.2,300,20,0.003,0.0025,0.0035,0.003501,0.002502
Dinic_p_0.2_nVertices_300_maxValue_20.txt,Dinic,0.2,300,20,0.003,0.0025,0.0035,0.003501,0.002502
MPM_p_0.2_nVertices_300_maxValue_30.txt,MPM,0.2,300,30,0.003999,0.004502,0.0025,0.005497,0.006001
EK_p_0.2_nVertices_300_maxValue_30.txt,EK,0.2,300,30,0.003999,0.004502,0.0025,0.005497,0.006001
Dinic_p_0.2_nVertices_300_maxValue_30.txt,Dinic,0.2,300,30,0.003999,0.004502,0.0025,0.005497,0.006001
MPM_p_0.2_nVertices_300_maxValue_50.txt,MPM,0.2,300,50,0.002001,0.004,0.0065,0.002499,0.002499
EK_p_0.2_nVertices_300_maxValue_50.txt,EK,0.2,300,50,0.002001,0.004,0.0065,0.002499,0.002499
Dinic_p_0.2_nVertices_300_maxValue_50.txt,Dinic,0.2,300,50,0.002001,0.004,0.0065,0.002499,0.002499
MPM_p_0.2_nVertices_300_maxValue_80.txt,MPM,0.2,300,80,0.003001,0.002999,0.003999,0.003,0.003503
EK_p_0.2_nVertices_300_maxValue_80.txt,EK,0.2,300,80,0.003001,0.002999,0.003999,0.003,0.003503
Dinic_p_0.2_nVertices_300_maxValue_80.txt,Dinic,0.2,300,80,0.003001,0.002999,0.003999,0.003,0.003503
MPM_p_0.2_nVertices_300_maxValue_130.txt,MPM,0.2,300,130,0.002003,0.0025,0.001999,0.002501,0.0035
EK_p_0.2_nVertices_300_maxValue_130.txt,EK,0.2,300,130,0.002003,0.0025,0.001999,0.002501,0.0035
Dinic_p_0.2_nVertices_300_maxValue_130.txt,Dinic,0.2,300,130,0.002003,0.0025,0.001999,0.002501,0.0035
MPM_p_0.2_nVertices_300_maxValue_210.txt,MPM,0.2,300,210,0.003999,0.005,0.002,0.005502,0.005001
EK_p_0.2_nVertices_300_maxValue_210.txt,EK,0.2,300,210,0.003999,0.005,0.002,0.005502,0.005001
Dinic_p_0.2_nVertices_300_maxValue_210.txt,Dinic,0.2,300,210,0.003999,0.005,0.002,0.005502,0.005001
MPM_p_0.2_nVertices_300_maxValue_340.txt,MPM,0.2,300,340,0.001502,0.003501,0.004001,0.0025,0.001998
EK_p_0.2_nVertices_300_maxValue_340.txt,EK,0.2,300,340,0.001502,0.003501,0.004001,0.0025,0.001998
Dinic_p_0.2_nVertices_300_maxValue_340.txt,Dinic,0.2,300,340,0.001502,0.003501,0.004001,0.0025,0.001998
MPM_p_0.2_nVertices_300_maxValue_500.txt,MPM,0.2,300,500,0.003502,0.002999,0.002998,0.0055,0.004002
EK_p_0.2_nVertices_300_maxValue_500.txt,EK,0.2,300,500,0.003502,0.002999,0.002998,0.0055,0.004002
Dinic_p_0.2_nVertices_300_maxValue_500.txt,Dinic,0.2,300,500,0.003502,0.002999,0.002998,0.0055,0.004002
MPM_p_0.2_nVertices_500_maxValue_10.txt,MPM,0.2,500,10,0.0125,0.011501,0.0125,0.007,0.012501
EK_p_0.2_nVertices_500_maxValue_10.txt,EK,0.2,500,10,0.0125,0.011501,0.0125,0.007,0.012501
Dinic_p_0.2_nVertices_500_maxValue_10.txt,Dinic,0.2,500,10,0.0125,0.011501,0.0125,0.007,0.012501
MPM_p_0.2_nVertices_500_maxValue_20.txt,MPM,0.2,500,20,0.012,0.011998,0.0115,0.009,0.010001
EK_p_0.2_nVertices_500_maxValue_20.txt,EK,0.2,500,20,0.012,0.011998,0.0115,0.009,0.010001
Dinic_p_0.2_nVertices_500_maxValue_20.txt,Dinic,0.2,500,20,0.012,0.011998,0.0115,0.009,0.010001
MPM_p_0.2_nVertices_500_maxValue_30.txt,MPM,0.2,500,30,0.014998,0.0065,0.011,0.0065,0.005
EK_p_0.2_nVertices_500_maxValue_30.txt,EK,0.2,500,30,0.014998,0.0065,0.011,0.0065,0.005
Dinic_p_0.2_nVertices_500_maxValue_30.txt,Dinic,0.2,500,30,0.014998,0.0065,0.011,0.0065,0.005
MPM_p_0.2_nVertices_500_maxValue_50.txt,MPM,0.2,500,50,0.012499,0.0285,0.016501,0.0125,0.0085
EK_p_0.2_nVertices_500_maxValue_50.txt,EK,0.2,500,50,0.012499,0.0285,0.016501,0.0125,0.0085
Dinic_p_0.2_nVertices_500_maxValue_50.txt,Dinic,0.2,500,50,0.012499,0.0285,0.016501,0.0125,0.0085
MPM_p_0.2_nVertices_500_maxValue_80.txt,MPM,0.2,500,80,0.012999,0.009999,0.011501,0.006001,0.013501
EK_p_0.2_nVertices_500_maxValue_80.txt,EK,0.2,500,80,0.012999,0.009999,0.011501,0.006001,0.013501
Dinic_p_0.2_nVertices_500_maxValue_80.txt,Dinic,0.2,500,80,0.012999,0.009999,0.011501,0.006001,0.013501
MPM_p_0.2_nVertices_500_maxValue_130.txt,MPM,0.2,500,130,0.013001,0.012001,0.0095,0.0135,0.0105
EK_p_0.2_nVertices_500_maxValue_130.txt,EK,0.2,500,130,0.013001,0.012001,0.0095,0.0135,0.0105
Dinic_p_0.2_nVertices_500_maxValue_130.txt,Dinic,0.2,500,130,0.013001,0.012001,0.0095,0.0135,0.0105
MPM_p_0.2_nVertices_500_maxValue_210.txt,MPM,0.2,500,210,0.014999,0.0245,0.0125,0.01,0.009501
EK_p_0.2_nVertices_500_maxValue_210.txt,EK,0.2,500,210,0.014999,0.0245,0.0125,0.01,0.009501
Dinic_p_0.2_nVertices_500_maxValue_210.txt,Dinic,0.2,500,210,0.014999,0.0245,0.0125,0.01,0.009501
MPM_p_0.2_nVertices_500_maxValue_340.txt,MPM,0.2,500,340,0.012498,0.011999,0.015,0.0105,0.027499
EK_p_0.2_nVertices_500_maxValue_340.txt,EK,0.2,500,340,0.012498,0.011999,0.015,0.0105,0.027499
Dinic_p_0.2_nVertices_500_maxValue_340.txt,Dinic,0.2,500,340,0.012498,0.011999,0.015,0.0105,0.027499
MPM_p_0.2_nVertices_500_maxValue_500.txt,MPM,0.2,500,500,0.016998,0.011499,0.017001,0.009001,0.009
EK_p_0.2_nVertices_500_maxValue_500.txt,EK,0.2,500,500,0.016998,0.011499,0.017001,0.009001,0.009
Dinic_p_0.2_nVertices_500_maxValue_500.txt,Dinic,0.2,500,500,0.016998,0.011499,0.017001,0.009001,0.009
MPM_p_0.2_nVertices_800_maxValue_10.txt,MPM,0.2,800,10,0.028002,0.021499,0.037,0.026,0.022501
EK_p_0.2_nVertices_800_maxValue_10.txt,EK,0.2,800,10,0.028002,0.021499,0.037,0.026,0.022501
Dinic_p_0.2_nVertices_800_maxValue_10.txt,Dinic,0.2,800,10,0.028002,0.021499,0.037,0.026,0.022501
MPM_p_0.2_nVertices_800_maxValue_20.txt,MPM,0.2,800,20,0.020999,0.028001,0.052,0.027002,0.056
EK_p_0.2_nVertices_800_maxValue_20.txt,EK,0.2,800,20,0.020999,0.028001,0.052,0.027002,0.056
Dinic_p_0.2_nVertices_800_maxValue_20.txt,Dinic,0.2,800,20,0.020999,0.028001,0.052,0.027002,0.056
MPM_p_0.2_nVertices_800_maxValue_30.txt,MPM,0.2,800,30,0.051002,0.054,0.039002,0.026001,0.0415
EK_p_0.2_nVertices_800_maxValue_30.txt,EK,0.2,800,30,0.051002,0.054,0.039002,0.026001,0.0415
Dinic_p_0.2_nVertices_800_maxValue_30.txt,Dinic,0.2,800,30,0.051002,0.054,0.039002,0.026001,0.0415
MPM_p_0.2_nVertices_800_maxValue_50.txt,MPM,0.2,800,50,0.0325,0.043,0.028498,0.016499,0.029001
EK_p_0.2_nVertices_800_maxValue_50.txt,EK,0.2,800,50,0.0325,0.043,0.028498,0.016499,0.029001
Dinic_p_0.2_nVertices_800_maxValue_50.txt,Dinic,0.2,800,50,0.0325,0.043,0.028498,0.016499,0.029001
MPM_p_0.2_nVertices_800_maxValue_80.txt,MPM,0.2,800,80,0.038501,0.0475,0.07,0.040001,0.037502
EK_p_0.2_nVertices_800_maxValue_80.txt,EK,0.2,800,80,0.038501,0.0475,0.07,0.040001,0.037502
Dinic_p_0.2_nVertices_800_maxValue_80.txt,Dinic,0.2,800,80,0.038501,0.0475,0.07,0.040001,0.037502
MPM_p_0.2_nVertices_800_maxValue_130.txt,MPM,0.2,800,130,0.028001,0.0385,0.064003,0.054501,0.029999
EK_p_0.2_nVertices_800_maxValue_130.txt,EK,0.2,800,130,0.028001,0.0385,0.064003,0.054501,0.029999
Dinic_p_0.2_nVertices_800_maxValue_130.txt,Dinic,0.2,800,130,0.028001,0.0385,0.064003,0.054501,0.029999
MPM_p_0.2_nVertices_800_maxValue_210.txt,MPM,0.2,800,210,0.0215,0.060498,0.0285,0.056999,0.0255
EK_p_0.2_nVertices_800_maxValue_210.txt,EK,0.2,800,210,0.0215,0.060498,0.0285,0.056999,0.0255
Dinic_p_0.2_nVertices_800_maxValue_210.txt,Dinic,0.2,800,210,0.0215,0.060498,0.0285,0.056999,0.0255
MPM_p_0.2_nVertices_800_maxValue_340.txt,MPM,0.2,800,340,0.043499,0.0415,0.026499,0.0735,0.0615
EK_p_0.2_nVertices_800_maxValue_340.txt,EK,0.2,800,340,0.043499,0.0415,0.026499,0.0735,0.0615
Dinic_p_0.2_nVertices_800_maxValue_340.txt,Dinic,0.2,800,340,0.043499,0.0415,0.026499,0.0735,0.0615
MPM_p_0.2_nVertices_800_maxValue_500.txt,MPM,0.2,800,500,0.038501,0.030001,0.029998,0.039499,0.039498
EK_p_0.2_nVertices_800_maxValue_500.txt,EK,0.2,800,500,0.038501,0.030001,0.029998,0.039499,0.039498
Dinic_p_0.2_nVertices_800_maxValue_500.txt,Dinic,0.2,800,500,0.038501,0.030001,0.029998,0.039499,0.039498
MPM_p_0.2_nVertices_1300_maxValue_10.txt,MPM,0.2,1300,10,0.138999,0.113,0.2135,0.191,0.101
EK_p_0.2_nVertices_1300_maxValue_10.txt,EK,0.2,1300,10,0.138999,0.113,0.2135,0.191,0.101
Dinic_p_0.2_nVertices_1300_maxValue_10.txt,Dinic,0.2,1300,10,0.138999,0.113,0.2135,0.191,0.101
MPM_p_0.2_nVertices_1300_maxValue_20.txt,MPM,0.2,1300,20,0.124501,0.172001,0.182001,0.181501,0.1055
EK_p_0.2_nVertices_1300_maxValue_20.txt,EK,0.2,1300,20,0.124501,0.172001,0.182001,0.181501,0.1055
Dinic_p_0.2_nVertices_1300_maxValue_20.txt,Dinic,0.2,1300,20,0.124501,0.172001,0.182001,0.181501,0.1055
MPM_p_0.2_nVertices_1300_maxValue_30.txt,MPM,0.2,1300,30,0.1255,0.140499,0.1305,0.158001,0.127
EK_p_0.2_nVertices_1300_maxValue_30.txt,EK,0.2,1300,30,0.1255,0.140499,0.1305,0.158001,0.127
Dinic_p_0.2_nVertices_1300_maxValue_30.txt,Dinic,0.2,1300,30,0.1255,0.140499,0.1305,0.158001,0.127
MPM_p_0.2_nVertices_1300_maxValue_50.txt,MPM,0.2,1300,50,0.1575,0.216501,0.129501,0.254998,0.082999
EK_p_0.2_nVertices_1300_maxValue_50.txt,EK,0.2,1300,50,0.1575,0.216501,0.129501,0.254998,0.082999
Dinic_p_0.2_nVertices_1300_maxValue_50.txt,Dinic,0.2,1300,50,0.1575,0.216501,0.129501,0.254998,0.082999
MPM_p_0.2_nVertices_1300_maxValue_80.txt,MPM,0.2,1300,80,0.17,0.104,0.163001,0.103,0.109998
EK_p_0.2_nVertices_1300_maxValue_80.txt,EK,0.2,1300,80,0.17,0.104,0.163001,0.103,0.109998
Dinic_p_0.2_nVertices_1300_maxValue_80.txt,Dinic,0.2,1300,80,0.17,0.104,0.163001,0.103,0.109998
MPM_p_0.2_nVertices_1300_maxValue_130.txt,MPM,0.2,1300,130,0.092497,0.261999,0.221499,0.1375,0.083497
EK_p_0.2_nVertices_1300_maxValue_130.txt,EK,0.2,1300,130,0.092497,0.261999,0.221499,0.1375,0.083497
Dinic_p_0.2_nVertices_1300_maxValue_130.txt,Dinic,0.2,1300,130,0.092497,0.261999,0.221499,0.1375,0.083497
MPM_p_0.2_nVertices_1300_maxValue_210.txt,MPM,0.2,1300,210,0.116,0.1755,0.1955,0.121,0.078
EK_p_0.2_nVertices_1300_maxValue_210.txt,EK,0.2,1300,210,0.116,0.1755,0.1955,0.121,0.078
Dinic_p_0.2_nVertices_1300_maxValue_210.txt,Dinic,0.2,1300,210,0.116,0.1755,0.1955,0.121,0.078
MPM_p_0.2_nVertices_1300_maxValue_340.txt,MPM,0.2,1300,340,0.170499,0.134999,0.107,0.158001,0.2375
EK_p_0.2_nVertices_1300_maxValue_340.txt,EK,0.2,1300,340,0.170499,0.134999,0.107,0.158001,0.2375
Dinic_p_0.2_nVertices_1300_maxValue_340.txt,Dinic,0.2,1300,340,0.170499,0.134999,0.107,0.158001,0.2375
MPM_p_0.2_nVertices_1300_maxValue_500.txt,MPM,0.2,1300,500,0.188497,0.114999,0.222,0.193998,0.226999
EK_p_0.2_nVertices_1300_maxValue_500.txt,EK,0.2,1300,500,0.188497,0.114999,0.222,0.193998,0.226999
Dinic_p_0.2_nVertices_1300_maxValue_500.txt,Dinic,0.2,1300,500,0.188497,0.114999,0.222,0.193998,0.226999
MPM_p_0.2_nVertices_2100_maxValue_10.txt,MPM,0.2,2100,10,0.5065,0.384999,0.2735,0.2555,0.4755
EK_p_0.2_nVertices_2100_maxValue_10.txt,EK,0.2,2100,10,0.5065,0.384999,0.2735,0.2555,0.4755
Dinic_p_0.2_nVertices_2100_maxValue_10.txt,Dinic,0.2,2100,10,0.5065,0.384999,0.2735,0.2555,0.4755
MPM_p_0.2_nVertices_2100_maxValue_20.txt,MPM,0.2,2100,20,0.386001,0.488501,0.613499,0.784999,0.7815
EK_p_0.2_nVertices_2100_maxValue_20.txt,EK,0.2,2100,20,0.386001,0.488501,0.613499,0.784999,0.7815
Dinic_p_0.2_nVertices_2100_maxValue_20.txt,Dinic,0.2,2100,20,0.386001,0.488501,0.613499,0.784999,0.7815
MPM_p_0.2_nVertices_2100_maxValue_30.txt,MPM,0.2,2100,30,0.4155,0.398,0.410501,0.516999,0.584501
EK_p_0.2_nVertices_2100_maxValue_30.txt,EK,0.2,2100,30,0.4155,0.398,0.410501,0.516999,0.584501
Dinic_p_0.2_nVertices_2100_maxValue_30.txt,Dinic,0.2,2100,30,0.4155,0.398,0.410501,0.516999,0.584501
MPM_p_0.2_nVertices_2100_maxValue_50.txt,MPM,0.2,2100,50,0.462,0.699501,0.437499,0.645,0.751499
EK_p_0.2_nVertices_2100_maxValue_50.txt,EK,0.2,2100,50,0.462,0.699501,0.437499,0.645,0.751499
Dinic_p_0.2_nVertices_2100_maxValue_50.txt,Dinic,0.2,2100,50,0.462,0.699501,0.437499,0.645,0.751499
MPM_p_0.2_nVertices_2100_maxValue_80.txt,MPM,0.2,2100,80,0.436002,1.133,0.729,0.559,0.720999
EK_p_0.2_nVertices_2100_maxValue_80.txt,EK,0.2,2100,80,0.436002,1.133,0.729,0.559,0.720999
Dinic_p_0.2_nVertices_2100_maxValue_80.txt,Dinic,0.2,2100,80,0.436002,1.133,0.729,0.559,0.720999
MPM_p_0.2_nVertices_2100_maxValue_130.txt,MPM,0.2,2100,130,0.565,0.348,0.440501,0.812,0.699002
EK_p_0.2_nVertices_2100_maxValue_130.txt,EK,0.2,2100,130,0.565,0.348,0.440501,0.812,0.699002
Dinic_p_0.2_nVertices_2100_maxValue_130.txt,Dinic,0.2,2100,130,0.565,0.348,0.440501,0.812,0.699002
MPM_p_0.2_nVertices_2100_maxValue_210.txt,MPM,0.2,2100,210,0.4145,0.579501,0.6105,0.795499,0.481001
EK_p_0.2_nVertices_2100_maxValue_210.txt,EK,0.2,2100,210,0.4145,0.579501,0.6105,0.795499,0.481001
Dinic_p_0.2_nVertices_2100_maxValue_210.txt,Dinic,0.2,2100,210,0.4145,0.579501,0.6105,0.795499,0.481001
MPM_p_0.2_nVertices_2100_maxValue_340.txt,MPM,0.2,2100,340,0.36683,0.456001,0.487501,0.8645,0.331999
EK_p_0.2_nVertices_2100_maxValue_340.txt,EK,0.2,2100,340,0.36683,0.456001,0.487501,0.8645,0.331999
Dinic_p_0.2_nVertices_2100_maxValue_340.txt,Dinic,0.2,2100,340,0.36683,0.456001,0.487501,0.8645,0.331999
MPM_p_0.2_nVertices_2100_maxValue_500.txt,MPM,0.2,2100,500,0.559497,0.537998,0.458001,0.4985,0.334001
EK_p_0.2_nVertices_2100_maxValue_500.txt,EK,0.2,2100,500,0.559497,0.537998,0.458001,0.4985,0.334001
Dinic_p_0.2_nVertices_2100_maxValue_500.txt,Dinic,0.2,2100,500,0.559497,0.537998,0.458001,0.4985,0.334001
MPM_p_0.25_nVertices_100_maxValue_10.txt,MPM,0.25,100,10,0.0005,0.0,0.0005,0.000501,0.0005
EK_p_0.25_nVertices_100_maxValue_10.txt,EK,0.25,100,10,0.0005,0.0,0.0005,0.000501,0.0005
Dinic_p_0.25_nVertices_100_maxValue_10.txt,Dinic,0.25,100,10,0.0005,0.0,0.0005,0.000501,0.0005
MPM_p_0.25_nVertices_100_maxValue_20.txt,MPM,0.25,100,20,0.0005,0.0005,0.0,0.0,0.0
EK_p_0.25_nVertices_100_maxValue_20.txt,EK,0.25,100,20,0.0005,0.0005,0.0,0.0,0.0
Dinic_p_0.25_nVertices_100_maxValue_20.txt,Dinic,0.25,100,20,0.0005,0.0005,0.0,0.0,0.0
MPM_p_0.25_nVertices_100_maxValue_30.txt,MPM,0.25,100,30,0.0,0.000501,0.0,0.0005,0.0
EK_p_0.25_nVertices_100_maxValue_30.txt,EK,0.25,100,30,0.0,0.000501,0.0,0.0005,0.0
Dinic_p_0.25_nVertices_100_maxValue_30.txt,Dinic,0.25,100,30,0.0,0.000501,0.0,0.0005,0.0
MPM_p_0.25_nVertices_100_maxValue_50.txt,MPM,0.25,100,50,0.0005,0.0005,0.0,0.0005,0.0005
EK_p_0.25_nVertices_100_maxValue_50.txt,EK,0.25,100,50,0.0005,0.0005,0.0,0.0005,0.0005
Dinic_p_0.25_nVertices_100_maxValue_50.txt,Dinic,0.25,100,50,0.0005,0.0005,0.0,0.0005,0.0005
MPM_p_0.25_nVertices_100_maxValue_80.txt,MPM,0.25,100,80,0.0,0.000999,0.0,0.0005,0.0005
EK_p_0.25_nVertices_100_maxValue_80.txt,EK,0.25,100,80,0.0,0.000999,0.0,0.0005,0.0005
Dinic_p_0.25_nVertices_100_maxValue_80.txt,Dinic,0.25,100,80,0.0,0.000999,0.0,0.0005,0.0005
MPM_p_0.25_nVertices_100_maxValue_130.txt,MPM,0.25,100,130,0.0005,0.0005,0.0005,0.0005,0.000498
EK_p_0.25_nVertices_100_maxValue_130.txt,EK,0.25,100,130,0.0005,0.0005,0.0005,0.0005,0.000498
Dinic_p_0.25_nVertices_100_maxValue_130.txt,Dinic,0.25,100,130,0.0005,0.0005,0.0005,0.0005,0.000498
MPM_p_0.25_nVertices_100_maxValue_210.txt,MPM,0.25,100,210,0.0005,0.000499,0.000499,0.001,0.0005
EK_p_0.25_nVertices_100_maxValue_210.txt,EK,0.25,100,210,0.0005,0.000499,0.000499,0.001,0.0005
Dinic_p_0.25_nVertices_100_maxValue_210.txt,Dinic,0.25,100,210,0.0005,0.000499,0.000499,0.001,0.0005
MPM_p_0.25_nVertices_100_maxValue_340.txt,MPM,0.25,100,340,0.001,0.0005,0.000501,0.0005,0.0005
EK_p_0.25_nVertices_100_maxValue_340.txt,EK,0.25,100,340,0.001,0.0005,0.000501,0.0005,0.0005
Dinic_p_0.25_nVertices_100_maxValue_340.txt,Dinic,0.25,100,340,0.001,0.0005,0.000501,0.0005,0.0005
MPM_p_0.25_nVertices_100_maxValue_500.txt,MPM,0.25,100,500,0.0,0.000499,0.0005,0.0,0.000501
EK_p_0.25_nVertices_100_maxValue_500.txt,EK,0.25,100,500,0.0,0.000499,0.0005,0.0,0.000501
Dinic_p_0.25_nVertices_100_maxValue_500.txt,Dinic,0.25,100,500,0.0,0.000499,0.0005,0.0,0.000501
MPM_p_0.25_nVertices_200_maxValue_10.txt,MPM,0.25,200,10,0.001499,0.002001,0.002,0.0015,0.001
EK_p_0.25_nVertices_200_maxValue_10.txt,EK,0.25,200,10,0.001499,0.002001,0.002,0.0015,0.001
Dinic_p_0.25_nVertices_200_maxValue_10.txt,Dinic,0.25,200,10,0.001499,0.002001,0.002,0.0015,0.001
MPM_p_0.25_nVertices_200_maxValue_20.txt,MPM,0.25,200,20,0.001,0.001,0.0015,0.001501,0.001
EK_p_0.25_nVertices_200_maxValue_20.txt,EK,0.25,200,20,0.001,0.001,0.0015,0.001501,0.001
Dinic_p_0.25_nVertices_200_maxValue_20.txt,Dinic,0.25,200,20,0.001,0.001,0.0015,0.001501,0.001
MPM_p_0.25_nVertices_200_maxValue_30.txt,MPM,0.25,200,30,0.001499,0.002,0.0015,0.002,0.001499
EK_p_0.25_nVertices_200_maxValue_30.txt,EK,0.25,200,30,0.001499,0.002,0.0015,0.002,0.001499
Dinic_p_0.25_nVertices_200_maxValue_30.txt,Dinic,0.25,200,30,0.001499,0.002,0.0015,0.002,0.001499
MPM_p_0.25_nVertices_200_maxValue_50.txt,MPM,0.25,200,50,0.0015,0.002,0.0015,0.002001,0.001501
EK_p_0.25_nVertices_200_maxValue_50.txt,EK,0.25,200,50,0.0015,0.002,0.0015,0.002001,0.001501
Dinic_p_0.25_nVertices_200_maxValue_50.txt,Dinic,0.25,200,50,0.0015,0.002,0.0015,0.002001,0.001501
MPM_p_0.25_nVertices_200_maxValue_80.txt,MPM,0.25,200,80,0.000999,0.0015,0.000999,0.001001,0.002501
EK_p_0.25_nVertices_200_maxValue_80.txt,EK,0.25,200,80,0.000999,0.0015,0.000999,0.001001,0.002501
Dinic_p_0.25_nVertices_200_maxValue_80.txt,Dinic,0.25,200,80,0.000999,0.0015,0.000999,0.001001,0.002501
MPM_p_0.25_nVertices_200_maxValue_130.txt,MPM,0.25,200,130,0.0015,0.000999,0.001501,0.002501,0.001499
EK_p_0.25_nVertices_200_maxValue_130.txt,EK,0.25,200,130,0.0015,0.000999,0.001501,0.002501,0.001499
Dinic_p_0.25_nVertices_200_maxValue_130.txt,Dinic,0.25,200,130,0.0015,0.000999,0.001501,0.002501,0.001499
MPM_p_0.25_nVertices_200_maxValue_210.txt,MPM,0.25,200,210,0.0015,0.002,0.0015,0.0015,0.0015
EK_p_0.25_nVertices_200_maxValue_210.txt,EK,0.25,200,210,0.0015,0.002,0.0015,0.0015,0.0015
Dinic_p_0.25_nVertices_200_maxValue_210.txt,Dinic,0.25,200,210,0.0015,0.002,0.0015,0.0015,0.0015
MPM_p_0.25_nVertices_200_maxValue_340.txt,MPM,0.25,200,340,0.002,0.001501,0.002,0.001,0.001999
EK_p_0.25_nVertices_200_maxValue_340.txt,EK,0.25,200,340,0.002,0.001501,0.002,0.001,0.001999
Dinic_p_0.25_nVertices_200_maxValue_340.txt,Dinic,0.25,200,340,0.002,0.001501,0.002,0.001,0.001999
MPM_p_0.25_nVertices_200_maxValue_500.txt,MPM,0.25,200,500,0.002,0.001501,0.0015,0.0015,0.0015
EK_p_0.25_nVertices_200_maxValue_500.txt,EK,0.25,200,500,0.002,0.001501,0.0015,0.0015,0.0015
Dinic_p_0.25_nVertices_200_maxValue_500.txt,Dinic,0.25,200,500,0.002,0.001501,0.0015,0.0015,0.0015
MPM_p_0.25_nVertices_300_maxValue_10.txt,MPM,0.25,300,10,0.005001,0.003,0.0045,0.005,0.002
EK_p_0.25_nVertices_300_maxValue_10.txt,EK,0.25,300,10,0.005001,0.003,0.0045,0.005,0.002
Dinic_p_0.25_nVertices_300_maxValue_10.txt,Dinic,0.25,300,10,0.005001,0.003,0.0045,0.005,0.002
MPM_p_0.25_nVertices_300_maxValue_20.txt,MPM,0.25,300,20,0.002999,0.003,0.003,0.0035,0.0065
EK_p_0.25_nVertices_300_maxValue_20.txt,EK,0.25,300,20,0.002999,0.003,0.003,0.0035,0.0065
Dinic_p_0.25_nVertices_300_maxValue_20.txt,Dinic,0.25,300,20,0.002999,0.003,0.003,0.0035,0.0065
MPM_p_0.25_nVertices_300_maxValue_30.txt,MPM,0.25,300,30,0.005,0.004,0.005,0.005001,0.002001
EK_p_0.25_nVertices_300_maxValue_30.txt,EK,0.25,300,30,0.005,0.004,0.005,0.005001,0.002001
Dinic_p_0.25_nVertices_300_maxValue_30.txt,Dinic,0.25,300,30,0.005,0.004,0.005,0.005001,0.002001
MPM_p_0.25_nVertices_300_maxValue_50.txt,MPM,0.25,300,50,0.002,0.0025,0.005499,0.006501,0.0035
EK_p_0.25_nVertices_300_maxValue_50.txt,EK,0.25,300,50,0.002,0.0025,0.005499,0.006501,0.0035
Dinic_p_0.25_nVertices_300_maxValue_50.txt,Dinic,0.25,300,50,0.002,0.0025,0.005499,0.006501,0.0035
MPM_p_0.25_nVertices_300_maxValue_80.txt,MPM,0.25,300,80,0.003499,0.003999,0.002998,0.005999,0.004499
EK_p_0.25_nVertices_300_maxValue_80.txt,EK,0.25,300,80,0.003499,0.003999,0.002998,0.005999,0.004499
Dinic_p_0.25_nVertices_300_maxValue_80.txt,Dinic,0.25,300,80,0.003499,0.003999,0.002998,0.005999,0.004499
MPM_p_0.25_nVertices_300_maxValue_130.txt,MPM,0.25,300,130,0.003,0.002,0.002999,0.003001,0.006501
EK_p_0.25_nVertices_300_maxValue_130.txt,EK,0.25,300,130,0.003,0.002,0.002999,0.003001,0.006501
Dinic_p_0.25_nVertices_300_maxValue_130.txt,Dinic,0.25,300,130,0.003,0.002,0.002999,0.003001,0.006501
MPM_p_0.25_nVertices_300_maxValue_210.txt,MPM,0.25,300,210,0.0035,0.0025,0.004001,0.0045,0.006501
EK_p_0.25_nVertices_300_maxValue_210.txt,EK,0.25,300,210,0.0035,0.0025,0.004001,0.0045,0.006501
Dinic_p_0.25_nVertices_300_maxValue_210.txt,Dinic,0.25,300,210,0.0035,0.0025,0.004001,0.0045,0.006501
MPM_p_0.25_nVertices_300_maxValue_340.txt,MPM,0.25,300,340,0.005001,0.007999,0.0045,0.005,0.002
EK_p_0.25_nVertices_300_maxValue_340.txt,EK,0.25,300,340,0.005001,0.007999,0.0045,0.005,0.002
Dinic_p_0.25_nVertices_300_maxValue_340.txt,Dinic,0.25,300,340,0.005001,0.007999,0.0045,0.005,0.002
MPM_p_0.25_nVertices_300_maxValue_500.txt,MPM,0.25,300,500,0.007499,0.005001,0.004,0.0045,0.0045
EK_p_0.25_nVertices_300_maxValue_500.txt,EK,0.25,300,500,0.007499,0.005001,0.004,0.0045,0.0045
Dinic_p_0.25_nVertices_300_maxValue_500.txt,Dinic,0.25,300,500,0.007499,0.005001,0.004,0.0045,0.0045
MPM_p_0.25_nVertices_500_maxValue_10.txt,MPM,0.25,500,10,0.008999,0.005,0.0085,0.012501,0.020499
EK_p_0.25_nVertices_500_maxValue_10.txt,EK,0.25,500,10,0.008999,0.005,0.0085,0.012501,0.020499
Dinic_p_0.25_nVertices_500_maxValue_10.txt,Dinic,0.25,500,10,0.008999,0.005,0.0085,0.012501,0.020499
